acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,valence
0.942677195,0.506584295,0.450727389,0.972579598,0.184508813,0.028874376,0.384630704,0.067884015
0.950709782,0.658289958,0.461909299,0.390836578,0.175891063,0.033777255,0.48044784,0.427059271
0.99000504,0.621722005,0.148557236,0.9363041,0.128832726,0.045689136,0.403501784,0.116688912
0.878587586,0.346088556,0.32252566,0.914846884,0.159122609,0.032253174,0.435488625,0.13743683
0.602970974,0.603778249,0.278922338,0.905970348,0.093051296,0.036843052,0.665406736,0.799375061
0.994466639,0.178487921,0.404000371,0.972870004,0.113280709,0.047886426,0.641668525,0.027815112
0.94053415,0.625071646,0.426135642,0.899384261,0.127263866,0.113702299,0.353890517,0.036291076
0.814964106,0.234100356,0.292039427,0.94947053,0.102921243,0.030376928,0.564822043,0.039352683
0.985937215,0.552384593,0.114523857,0.946365717,0.114715433,0.03953812,0.401446597,0.122138102
0.828483569,0.723555049,0.945392119,0.927786407,0.165198313,0.048974485,0.605256659,0.914920946
0.312365723,0.413154115,0.419571116,0.741964658,0.32414573,0.030994786,0.669732188,0.423747248
0.751018131,0.776848333,0.966196441,0.902668401,0.143486126,0.075677664,0.493535719,0.446914331
0.993596122,0.602425753,0.647631059,0.952511482,0.38447151,0.045121053,0.608988657,0.964447769
0.971037493,0.25766694,0.355726564,0.890432315,0.278294359,0.034425251,0.552562612,0.061729538
0.995399347,0.605831208,0.354038593,0.969390772,0.14338015,0.069720215,0.481351963,0.179300419
0.990482447,0.646491719,0.152515166,0.922513455,0.108466628,0.068213771,0.408476453,0.17842733
0.990986252,0.19440902,0.421570353,1.34E-07,0.329367446,0.048705154,0.334597247,0.058173731
0.99567848,0.438530443,0.197811808,0.971812137,0.106373915,0.032609148,0.387120029,0.070226943
0.600926189,0.766549341,0.641667754,0.530464274,0.108149508,0.099989087,0.39549213,0.503009675
0.715608142,0.55959011,0.525319496,0.928584628,0.082506398,0.040854631,0.468005194,0.663421745
0.924097714,0.534676108,0.420361513,0.822190583,0.100207221,0.049445885,0.18853556,0.52646448
0.974647404,0.572808348,0.220214798,0.95023092,0.119241388,0.041989029,0.402099796,0.033290071
0.960286454,0.6018319,0.915263112,0.93416892,0.334868366,0.066004811,0.480838166,0.586824253
0.994277202,0.570704089,0.372113529,0.972673791,0.092198135,0.042463756,0.307505417,0.037597032
0.511023661,0.814140828,0.10104801,0.948652365,0.032823705,0.079142168,0.403003919,0.886507579
0.973263318,0.840401514,0.226894745,2.66E-08,0.10701406,0.301637016,0.580717882,0.794935891
0.978815338,0.162320028,0.036525469,0.948985014,0.109218796,0.04411537,0.493922062,0.023476583
0.992284542,0.290506044,0.281120937,0.947278317,0.192499323,0.051617325,0.429876689,0.140020038
0.989830677,0.95449968,0.155514193,0.800720451,0.325987035,0.097084824,0.398487287,0.375058445
0.211802588,0.374615746,0.976178565,0.883576093,0.148260218,0.1795169,0.338747451,0.188398377
0.995675444,0.620315116,0.964650234,0.934700282,0.151836532,0.10069875,0.187221196,0.236969367
0.943346735,0.552907681,0.853984651,0.819477408,0.109240503,0.109339734,0.470868914,0.295183574
0.642774757,0.328154527,0.759737964,0.925887315,0.103631247,0.031071593,0.617619647,0.769230316
0.984356739,0.142385224,0.998741399,0.918970219,0.211273928,0.065923902,0.344960808,0.030193952
0.620742198,0.391054808,0.884949753,0.880059076,0.106203393,0.058554707,0.57545246,0.148892017
0.525919424,0.480416165,0.918931644,0.824196279,0.137540904,0.061675848,0.405919418,0.16743961
0.857482502,0.323540649,0.571384625,0.961071162,0.112964781,0.058599093,0.446772241,0.145496836
0.047899224,0.233576712,0.723751303,0.927262179,0.133814903,0.138922072,0.590069781,0.492773322
0.436995077,0.348659105,0.730987246,0.947360267,0.09866714,0.056012613,0.654684712,0.271193115
0.105280367,0.522839736,0.695008908,0.963070711,0.113560191,0.064390605,0.566064715,0.294257719
0.321198622,0.403356009,0.794711705,0.916593299,0.128096919,0.036287412,0.548014115,0.724940012
0.044998997,0.36570043,0.739710912,0.900395882,0.15406244,0.101828089,0.616946533,0.830232229
0.74701248,0.366220893,0.66243749,0.93087496,0.116029689,0.04483168,0.359625924,0.406053083
0.947626512,0.291326014,0.877179271,0.955458828,0.53011727,0.385254759,0.296791359,0.62008822
0.990739685,0.330395162,0.989540995,0.711692648,0.117345861,0.106589077,0.38589329,0.256400809
0.336131354,0.650765361,0.566186592,0.93168873,0.219206125,0.177525124,0.477373024,0.383331662
0.941912157,0.234573342,0.557301587,0.960777737,0.319298765,0.047898442,0.157042601,0.777283591
0.916597901,0.499975999,0.573397545,0.952129327,0.117120767,0.062091247,0.154605054,0.314732674
0.981408037,0.268696941,0.998236646,0.967234382,0.127557502,0.067896102,0.45641091,0.039411849
0.535470677,0.606990331,0.599373308,0.900242594,0.12374139,0.081989985,0.305195322,0.751119883
0.921173299,0.566794364,0.420775471,0.89980803,0.127164077,0.657996904,0.72312723,0.730980251
3.87E-05,0.397671676,0.696176907,0.906846229,0.158991988,0.036605731,0.519576058,0.730697072
0.968684667,0.252502189,0.35270001,0.940348772,0.29531103,0.040295415,0.414028645,0.039218828
0.99579645,0.288364753,0.250629704,0.972870004,0.113534776,0.034460235,0.33179327,0.9196062
0.076004581,0.320654551,0.58373918,0.639065882,0.135846824,0.035001328,0.505890741,0.547010835
0.003995138,0.226242176,0.924799852,0.921555915,0.099419189,0.073582052,0.470773324,0.074335771
0.008826236,0.224764502,0.794591887,0.868417068,0.399767505,0.045131836,0.457952301,0.3659705
0.01384783,0.275711544,0.879715758,0.754323703,0.139851438,0.064810164,0.451109642,0.437792233
0.006665833,0.233943533,0.879636837,0.927651218,0.09640735,0.070527516,0.457095972,0.383631312
0.33025147,0.398482384,0.658789956,0.881709795,0.097010256,0.042498441,0.493953926,0.308239227
0.317823841,0.233986662,0.767756783,0.701045787,0.094101076,0.042565482,0.623044386,0.451566386
0.738288091,0.255903978,0.746716837,0.940062265,0.119132404,0.034015189,0.58608686,0.4703801
0.838012156,0.350720944,0.460662278,0.925079139,0.238641477,0.032138536,0.514864262,0.438204301
0.572763387,0.297056323,0.498812821,0.747875252,0.106668225,0.037210947,0.590850433,0.491833813
0.054785955,0.155308155,0.123428203,0.941738762,0.180424079,0.051378255,0.42361952,0.037401038
0.994699027,0.241683607,0.798794088,0.972870004,0.113482671,0.046323344,0.550220654,0.062227708
0.021280393,0.157579026,0.173138996,0.911330159,0.308765326,0.09291319,0.515736522,0.087243571
0.317080348,0.400804829,0.78508957,0.981844897,0.317257515,0.02754635,0.567347215,0.4402477
0.988833964,0.237138999,0.353948576,0.972968873,0.110873837,0.042015273,0.550479544,0.409175785
0.000934459,0.469427174,0.970789104,0.788785699,0.113371003,0.432924251,0.527275045,0.728386282
0.07593814,0.422417877,0.963903398,0.854712845,0.152764635,0.321160354,0.278800503,0.16756807
9.03E-07,0.600775216,0.397280623,0.97271452,0.123230755,0.048260684,0.585975338,0.59469556
0.533721037,0.523657709,0.996626346,0.855724055,0.396849005,0.46619429,0.298985948,0.41605161
0.001350373,0.439734534,0.926013896,0.839239779,0.139535153,0.12040495,0.40173735,0.140475358
0.025601466,0.21776479,0.766824464,0.605894845,0.748395819,0.413981393,0.35402992,0.031213464
0.06681614,0.131080863,0.953359378,0.410942284,0.076903867,0.141980765,0.252983208,0.030066785
0.05131854,0.411699515,0.983239431,0.941504853,0.162667606,0.631842531,0.962070641,0.659187091
0.232187409,0.43412204,0.998878673,0.704464767,0.26336922,0.102227033,0.479320673,0.322417733
0.011569162,0.151139186,0.989025858,0.816484374,0.456150338,0.349480331,0.281548719,0.035046965
0.001214507,0.135333774,0.725572279,0.763469435,0.624572096,0.066897444,0.384515199,0.138888148
0.001772578,0.243976938,0.943392499,0.346885453,0.400499333,0.40546855,0.251282501,0.038228891
0.144742782,0.394248191,2.03E-05,0.956833216,0.070586755,0.459697586,0.205940925,0.026130182
0.918093426,0.320759662,0.993963478,0.929433665,0.04543362,0.044618781,0.399518863,0.419359184
0.982914851,0.42774332,0.48731365,0.932981593,0.095959666,0.04510257,0.329204372,0.183573257
0.743676134,0.271688175,0.697263862,0.947599306,0.13705717,0.113836521,0.458458132,0.077258968
0.976241633,0.425190427,0.215091683,0.958313098,0.113774089,0.321241628,0.396786579,0.365669624
0.989275529,0.551736786,0.077626445,0.00090337,0.095310982,0.038421654,0.378210235,0.359199475
0.004076263,0.488259944,0.112274471,0.960195987,0.114071353,0.649001978,0.336122706,0.151994308
0.000371027,0.602273612,0.112528347,0.94554267,0.231562788,0.051890744,0.74545947,0.047706071
0.348607252,0.75915613,0.176799392,0.931498558,0.094422513,0.230011696,0.388490154,0.513567915
0.680150299,0.796435014,0.507326987,0.873638356,0.111228259,0.499202597,0.497502708,0.062137735
0.331084107,0.451965294,0.34842719,0.827569678,0.106350134,0.57032711,0.347382424,0.039549726
0.328028186,0.329699999,0.300488667,0.940799311,0.72449386,0.052385298,0.324966543,0.039481001
0.002982325,0.511139368,0.118929171,0.958581459,0.110115041,0.271244555,0.362190925,0.134265591
0.003406373,0.431084123,0.453363191,0.889500306,0.373129043,0.064861324,0.469893098,0.407817031
0.440898199,0.585554167,0.148527685,0.965562834,0.116140184,0.038398024,0.472215141,0.091680495
0.001796685,0.612829637,0.845047512,0.7794282,0.09461332,0.031710086,0.521706921,0.738138617
0.00427438,0.668570939,0.853727074,0.020923514,0.085467079,0.040637303,0.501828161,0.73402994
0.022234835,0.663141205,0.910593578,0.274101423,0.203707356,0.133120294,0.45789654,0.75010529
0.002294218,0.617421803,0.845089794,0.556111845,0.271444491,0.044395982,0.517660273,0.527951944
0.031093897,0.495791121,0.938800369,0.290290016,0.059692166,0.041690284,0.358431048,0.866562737
0.020271278,0.560803322,0.921087719,0.10829622,0.859750391,0.055042173,0.5277052,0.805022885
0.007832667,0.584673108,0.808704801,0.064674802,0.121731376,0.046734646,0.517723999,0.837583191
0.472003224,0.682083967,0.952500805,0.183440792,0.099801531,0.064345052,0.517720017,0.925273004
0.014213206,0.491985009,0.888856028,0.006539005,0.378703046,0.030640561,0.408396795,0.265962761
0.246631689,0.918966801,0.368705169,0.819887458,0.096664093,0.103376654,0.427817518,0.964316775
0.95660227,0.277359625,0.791086147,0.756641387,0.275847763,0.056171759,0.564786197,0.432574167
0.775442625,0.177069899,0.971938311,0.902266751,0.104776908,0.048862009,0.606778135,0.472171672
0.000451203,0.266519687,0.989536425,0.784912751,0.049842957,0.129862592,0.648312038,0.169383482
0.424213492,0.239957581,0.880767879,0.557752557,0.157478876,0.123205967,0.650522559,0.315092708
0.934077857,0.325789655,0.881879851,0.932063537,0.097757727,0.037375565,0.612286515,0.333104799
0.459969641,0.463268144,0.869674209,0.806364237,0.109501354,0.042675113,0.58143879,0.456709705
0.403318607,0.24085307,0.91391424,0.975204665,0.130636205,0.073564336,0.649108622,0.256926017
0.001889906,0.424260481,0.705607001,0.807503806,0.080077948,0.066869295,0.547117958,0.613577039
0.386570018,0.329477323,0.93216664,0.824660664,0.077254088,0.039473131,0.612398037,0.628020257
0.000166957,0.21195381,0.982661195,0.810667468,0.079347324,0.051800106,0.563965715,0.301688615
0.556541047,0.227358983,0.641120655,0.000176681,0.163789651,0.069080274,0.600588676,0.217667931
1.26E-05,0.433420391,0.994967992,0.867410522,0.127506962,0.061676656,0.582060126,0.110264176
0.10659396,0.25176604,0.944218481,0.932176044,0.222869313,0.076886318,0.632440097,0.144792994
0.331235845,0.496592654,0.401899247,0.814372685,0.112090225,0.260485649,0.463723553,0.177851929
0.063716279,0.150599857,0.941201356,0.900817801,0.094145046,0.185542383,0.608032756,0.286010161
6.42E-05,0.287279268,0.976150684,0.901535998,0.078261481,0.05505942,0.404628951,0.179901965
0.273229652,0.543447851,0.944204746,0.735117221,0.100139992,0.049404857,0.617543971,0.685722621
0.001581079,0.365539767,0.984679436,0.9207589,0.102933705,0.071523234,0.625720909,0.036076151
0.35575904,0.504249921,0.737821402,0.749827191,0.671866456,0.038402592,0.523750159,0.968140981
0.47499508,0.505356511,0.957385351,0.922889389,0.085385624,0.040687972,0.591045596,0.825745728
0.279646867,0.470165607,0.941976101,0.894831932,0.098190733,0.035836435,0.6129198,0.591186144
0.214403156,0.161099964,0.829596363,0.95709572,0.574226797,0.068792407,0.635204244,0.1043872
0.001797963,0.19685401,0.947615992,0.932951233,0.070980574,0.05051306,0.691606392,0.341494847
0.018262262,0.223192563,0.938774784,0.920036865,0.066947655,0.034492107,0.673643417,0.67943246
0.841006868,0.523532436,0.545235527,0.72801698,0.122277712,0.060283332,0.492946246,0.788327113
0.354897028,0.130449391,0.899699379,0.90881371,0.538342822,0.092755941,0.635068825,0.163237087
2.59E-05,0.376841843,0.929437862,0.866406955,0.105589704,0.051408745,0.372526606,0.039875276
0.012895363,0.549920901,0.831571823,0.955246392,0.077436679,0.037078619,0.51855643,0.978399104
0.390108314,0.499807835,0.698621646,0.930578071,0.12688738,0.057538788,0.557624904,0.4469083
0.005388027,0.510744083,0.70338975,0.797957807,0.395088879,0.044995976,0.63395759,0.894082978
0.009923988,0.183907153,0.981178043,0.874330598,0.110282166,0.059328633,0.712126402,0.21355149
0.010444542,0.444895861,0.710791482,0.407071292,0.110765245,0.035528844,0.55595606,0.453677697
0.00187808,0.323879557,0.900624624,0.839977425,0.101849967,0.29228332,0.267313759,0.193469798
0.494063419,0.582242703,0.789549477,0.853926713,0.078984933,0.504835366,0.68820896,0.778695704
0.3793041,0.560316167,0.572799499,0.873168291,0.130380534,0.30168514,0.361011981,0.677665974
0.811564248,0.660567919,0.996199304,0.964808204,0.212987132,0.46334256,0.603101899,0.0389864
0.088197661,0.611261339,0.551894496,0.622908575,0.103734141,0.567863822,0.656078734,0.539453641
0.850005867,0.236393565,0.89468153,0.809026275,0.108545593,0.426733453,0.315682354,0.033457051
0.25589642,0.801415801,0.788764375,0.903682657,0.13991707,0.431114478,0.485689364,0.412180111
0.255982629,0.587466717,0.831844967,0.375352168,0.196247126,0.053799309,0.388995985,0.899084661
0.39107541,0.288774213,0.979351085,0.867157052,0.157182615,0.210518283,0.715029952,0.192357259
0.03331301,0.385133774,0.854168359,2.89E-07,0.095536134,0.039269489,0.540354958,0.674266196
0.000900253,0.250468896,0.922784105,0.88434861,0.222688105,0.103213541,0.565327874,0.281803734
0.876978249,0.315815179,0.94773294,0.88786241,0.145724524,0.177965138,0.72983447,0.106154664
0.083582515,0.316370413,0.959313158,0.942765706,0.226281375,0.052507802,0.960915594,0.570311821
0.301007614,0.103082307,0.658369745,0.941463299,0.077341646,0.05999284,0.693924452,0.123256618
0.071745337,0.440970035,0.914673791,0.004454626,0.565586024,0.053093493,0.311878664,0.480207115
0.773614269,0.380585843,0.610638097,0.977720822,0.100062179,0.029876084,0.541756946,0.363408785
7.72E-05,0.506627968,0.945682264,0.527553272,0.13978331,0.048181913,0.400251721,0.524037212
0.681962005,0.397563733,0.884792082,0.927499572,0.040525378,0.064442539,0.583557705,0.829519007
0.67183214,0.157709341,0.988765436,0.872529792,0.225652748,0.120001899,0.619244679,0.073701236
0.296018983,0.419597082,0.355958142,0.887921497,0.358017243,0.035780585,0.499163587,0.175029383
0.572856687,0.330301201,0.698041335,0.970438749,0.092672705,0.044275589,0.637522304,0.232570418
0.060628316,0.754499668,0.333655974,0.93827492,0.101017025,0.034135458,0.577515613,0.885339279
0.044367289,0.402917948,0.538236946,0.905674957,0.111580429,0.027205198,0.673408425,0.665362934
0.737642095,0.44148976,0.54764495,0.883874323,0.091835703,0.033964396,0.566662153,0.447941021
0.988743865,0.554258666,0.13478611,0.719569542,0.111105441,0.097044245,0.309038841,0.1035918
0.832926271,0.472855149,0.413322632,0.931176392,0.113516457,0.048995862,0.480483686,0.629471241
0.370299894,0.6522028,0.464867272,0.875293238,0.107510845,0.038233496,0.609562197,0.538377952
0.971187178,0.33774379,0.20476193,0.867720748,0.497269402,0.067642853,0.337472916,0.437856224
0.807153082,0.282779357,0.770615467,0.75975903,0.270271848,0.351716126,0.812312803,0.163015028
0.995763509,0.574833171,0.615376468,0.925299213,0.123738389,0.092259862,0.505743372,0.471026868
0.995150215,0.2409585,0.30286421,0.964412433,0.114874329,0.033734855,0.612760483,0.325438767
0.995603989,0.187577388,0.283820912,0.896028659,0.120486472,0.036235689,0.466670915,0.582632557
0.884302633,0.262040906,0.302959449,0.878983438,0.099648814,0.039844963,0.331263542,0.039752042
0.946502282,0.411837355,0.510619064,0.753344828,0.162723451,0.126524675,0.417653103,0.217796233
0.955103586,0.214842124,0.808107612,0.95695332,0.096952145,0.095159021,0.586560827,0.036735466
0.960468437,0.342533749,0.515746591,0.935325787,0.350353576,0.101436422,0.253775809,0.061155262
0.995089838,0.407206341,0.977172565,0.96541037,0.27600533,0.080300215,0.474262363,0.487058741
0.350378267,0.303320111,0.916078528,0.92384634,0.106031486,0.039097682,0.435325325,0.908149355
0.045115808,0.173723862,0.807937974,0.922008176,0.10082818,0.045275037,0.442156035,0.49072731
0.987188871,0.445225229,0.389799732,0.90692481,0.111665402,0.033956363,0.457088007,0.809837127
0.261788134,0.30194004,0.885689478,0.968623236,0.110377086,0.102570238,0.420373439,0.264674722
